category	word	count
CLEANLINESS	phòng	1402
CLEANLINESS	sạch	1097
CLEANLINESS	tiện	580
CLEANLINESS	ốc	557
CLEANLINESS	sinh	529
COMFORT	phòng	655
COMFORT	lòng	623
COMFORT	hài	612
COMFORT	khách	552
COMFORT	không	504
DESIGN&FEATURES	phòng	785
DESIGN&FEATURES	không	400
DESIGN&FEATURES	khách	303
DESIGN&FEATURES	đẹp	302
DESIGN&FEATURES	sạch	264
GENERAL	khách	2881
GENERAL	phòng	2747
GENERAL	vụ	2293
GENERAL	sạn	2185
GENERAL	nhân	2100
MISCELLANEOUS	không	207
MISCELLANEOUS	phòng	170
MISCELLANEOUS	khách	145
MISCELLANEOUS	sạn	90
MISCELLANEOUS	nước	84
PRICES	giá	697
PRICES	cả	451
PRICES	vụ	338
PRICES	hợp	334
PRICES	phòng	320
QUALITY	phòng	608
QUALITY	khách	454
QUALITY	chất	452
QUALITY	lượng	417
QUALITY	không	406
STYLE&OPTIONS	sáng	225
STYLE&OPTIONS	ăn	188
STYLE&OPTIONS	món	150
STYLE&OPTIONS	bữa	115
STYLE&OPTIONS	không	101
